,-180.0,-177.91666666666666,-175.83333333333334,-173.75,-171.66666666666666,-169.58333333333331,-167.5,-165.41666666666666,-163.33333333333331,-161.25,-159.16666666666666,-157.08333333333331,-154.99999999999997,-152.91666666666666,-150.83333333333331,-148.74999999999997,-146.66666666666663,-144.58333333333331,-142.49999999999997,-140.41666666666663,-138.33333333333331,-136.24999999999997,-134.16666666666663,-132.0833333333333,-129.99999999999997,-127.91666666666663,-125.83333333333329,-123.74999999999996,-121.66666666666663,-119.58333333333329,-117.49999999999994,-115.41666666666661,-113.33333333333329,-111.24999999999994,-109.16666666666661,-107.08333333333327,-104.99999999999994,-102.9166666666666,-100.83333333333327,-98.74999999999994,-96.6666666666666,-94.58333333333327,-92.49999999999993,-90.4166666666666,-88.33333333333326,-86.24999999999993,-84.16666666666659,-82.08333333333326,-79.99999999999993,-77.91666666666659,-75.83333333333326,-73.74999999999991,-71.66666666666659,-69.58333333333324,-67.49999999999991,-65.41666666666657,-63.33333333333324,-61.249999999999915,-59.16666666666657,-57.08333333333324,-54.9999999999999,-52.91666666666657,-50.83333333333323,-48.749999999999886,-46.66666666666657,-44.58333333333323,-42.499999999999886,-40.41666666666657,-38.33333333333323,-36.249999999999886,-34.16666666666654,-32.08333333333323,-29.999999999999886,-27.916666666666544,-25.8333333333332,-23.749999999999886,-21.666666666666544,-19.5833333333332,-17.499999999999886,-15.416666666666544,-13.3333333333332,-11.249999999999858,-9.166666666666544,-7.083333333333201,-4.999999999999858,-2.916666666666515,-0.8333333333332007,1.250000000000142,3.333333333333485,5.416666666666799,7.500000000000142,9.583333333333485,11.666666666666828,13.750000000000142,15.833333333333485,17.916666666666828,20.000000000000142,22.083333333333485,24.166666666666828,26.25000000000017,28.333333333333485,30.416666666666828,32.50000000000017,34.58333333333351,36.66666666666683,38.75000000000017,40.83333333333351,42.91666666666683,45.00000000000017,47.08333333333351,49.166666666666856,51.25000000000017,53.33333333333351,55.416666666666856,57.50000000000017,59.58333333333351,61.666666666666856,63.7500000000002,65.83333333333351,67.91666666666686,70.0000000000002,72.08333333333354,74.16666666666686,76.25000000000023,78.33333333333354,80.41666666666686,82.50000000000023,84.58333333333354,86.66666666666686,88.75000000000023,90.83333333333354,92.91666666666686,95.00000000000023,97.08333333333354,99.16666666666686,101.25000000000023,103.33333333333354,105.41666666666691,107.50000000000023,109.58333333333354,111.66666666666691,113.75000000000023,115.83333333333354,117.91666666666691,120.00000000000023,122.08333333333354,124.16666666666691,126.25000000000023,128.3333333333336,130.4166666666669,132.50000000000023,134.5833333333336,136.6666666666669,138.75000000000023,140.8333333333336,142.9166666666669,145.00000000000023,147.0833333333336,149.1666666666669,151.25000000000028,153.3333333333336,155.4166666666669,157.50000000000028,159.5833333333336,161.6666666666669,163.75000000000028,165.8333333333336,167.9166666666669,170.00000000000028,172.0833333333336,174.16666666666697,176.25000000000028
89.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.91666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.83333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.74999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053025238448754e-06,2.996097461436875e-06,4.4968698523007335e-06,7.09774725837633e-06,6.841072253882885e-06,1.0383819323033095e-05,1.2635476025752723e-05,1.3176440726965665e-05,1.3745241588912905e-05,1.3526756060309708e-05,1.3599610258825124e-05,1.3080800650641321e-05,1.1992718116380274e-05,1.0957083583343773e-05,4.615425661904738e-06,1.4388253912329675e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011718559980392455,0.0,0.0005478815227746963,1.5218931436538696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3135516839829507e-06,2.3407228582073004e-07,9.146953749586828e-06,1.3006972335278988e-05,1.13603800884448e-05,1.4103832561522723e-05,1.4840560837183147e-05,1.7244384158402683e-05,1.7236489639617503e-05,1.8167921854183078e-05,1.902605320792645e-05,2.0388651732355355e-05,2.0466599613428117e-05,1.992527914699167e-05,1.61973423557356e-05,9.998877823818475e-06,4.849964147433638e-06,1.01656281913165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275046014785767,0.012220541578531266,0.007824662551283836,0.013671180403232574,0.026331311583518983,0.02008916025161743,0.020440834999084473,0.007912580674886703,0.0043519175827503205,0.0001758351296186447,0.0007472993075847626,0.0,0.00017583513855934144,0.0002637527048587799,0.0,0.0,6.087499260902405e-05,0.002358933973312378,0.00689417535662651,0.007624674326181411,0.0028154864817857743,0.006650671994686126,0.01208381531238556,0.011475052952766419,0.005067889255285263,0.0027697812989354136,0.003515573137998581,0.0,0.0,0.0,0.0,0.0001393270045518875,0.0003831482321023941,0.0016022354170680045,0.0,0.0,0.0,0.0,0.0005573079988360405,0.011442229323089123,0.015430465960502624,0.01696306426525116,0.008324783146381378,0.0037444130286574365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.58333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092264057660941e-06,0.0,2.0022158591018524e-06,8.959171222522855e-06,9.928835311438888e-06,6.688759552343981e-06,5.841363627405371e-06,9.341184434015304e-06,8.424471353646368e-06,1.1664772673975677e-05,1.0330875881481916e-05,1.5088573540560902e-05,1.6172231431119145e-05,1.9551681610755623e-05,1.3932722026947885e-05,7.465431024320424e-06,9.523806627839804e-06,5.973841989180073e-06,3.2275477278744804e-07,0.06538779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016880171796679496,0.052662607145309445,0.08242270164489746,0.08123582401275635,0.034551600408554074,0.04751944036483765,0.025584006899595262,0.0024177331149578094,0.0032089911937713623,0.004044208067655563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483175039291382e-05,0.0014106858551502228,0.0,0.00012191112488508225,5.224762558937073e-05,0.0,0.0,8.707937449216842e-05,0.0018809137850999832,0.0038314880967140197,0.0072101725459098815,0.009091083016991615,0.013915276908874511,0.01981926805973053,0.01684115312099457,0.0027691240310668947,0.00040056509375572207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.49999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992999611888081e-06,9.044224873650818e-06,5.593375448370352e-06,6.2994862208142875e-06,7.922249264083803e-06,1.170274862088263e-05,7.871540616906713e-06,7.624910696176812e-06,4.83827120042406e-06,1.235088391786121e-06,1.0409903741674498e-06,2.083509431395214e-06,2.906403207452968e-06,0.15998645376364,3.0907956243027003e-06,1.6387320374633418e-06,0.0,0.0,0.0,0.0001228722520172596,0.15755731617938726,0.0,0.010442750477790832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015561409375071526,0.028968837025761605,0.00013187634944915772,0.0018023101359605788,0.004703589725494384,0.0015385566264390946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004900494593381882,0.005722317910194397,0.005920163571834564,0.0054635962903499605,0.00911613986492157,0.0057375370860099795,0.0,0.0,0.0,0.0,0.0,0.001584844295680523,0.0008533777892589569,0.0,0.0002786184787750244,0.0048067811191082,0.007262420111894608,0.01691080813407898,0.023842141008377074,0.0175377888917923,0.023128282260894775,0.04075313458442688,0.0431739426612854,0.035789604043960574,0.027464824867248536,0.028109216928482054,0.021508596515655516,0.0004702286273241043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631259086728096,0.013320749372243881,0.01578755261898041,0.015129738652706146,0.010478049659729004,0.00118855422437191,0.0007032215237617492,0.00020457354187965394,0.0003196461498737335,0.0,0.0003719039559364319,0.00013282284140586853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7347521148622036e-06,4.6549976046662775e-06,2.9768873704597356e-06,2.035838476876961e-06,0.0,3.7065918833832258e-06,2.293776292935945e-06,0.027060574340820313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322707275390625,0.06969412384033204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002241897973418236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009405298879742622,0.029357310843467713,0.014808017456531524,0.006422387528419495,0.00024350290298461914,0.0,0.0,0.0006901844024658203,0.039340511012077334,0.0,0.01898007116317749,0.006556751728057861,0.0009056254506111145,0.007680400836467743,0.009369740867614745,0.020272066140174867,0.03791434555053711,0.04353967704772949,0.043539676952362064,0.04353967685699463,0.0435396767616272,0.043539676952362064,0.04099695677757263,0.04082279772758484,0.04120594644546509,0.04186775135993957,0.03467499146461487,0.03548400049209595,0.032811822390556335,0.010330086266994476,0.010437972176074981,0.0033639669179916384,6.481417417526245e-05,0.00533636589050293,0.009938173389434814,0.004320945104956627,8.641890436410904e-05,0.0,0.0,0.0024902983024716377,0.01219306723177433,0.023469890999794005,0.03047092089653015,0.014119524586200714,0.0019434474229812623,0.008310798752307893,0.005472341394424439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333326,0.006160044586658478,0.00034222467988729476,0.00017111221849918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771058547258377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01159190241098404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528041650891304,0.0,0.0,0.12646280822753905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4552790283203125,0.05236553535461426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018597523880004883,0.03765162672996521,0.008735662257671356,0.0,0.0,0.0,0.0,0.02829756100177765,0.48657996807098386,0.7643792877197265,0.24950166883468627,0.3375001432418823,0.38960906944274903,0.26067186951637267,0.031888454818725584,0.04068347096443176,0.04353967666625977,0.04343518133163452,0.04353967666625977,0.0435396767616272,0.0435396767616272,0.0435396767616272,0.04348742895126343,0.042268315601348874,0.04353967666625977,0.04350484485626221,0.04110145001411438,0.042529554080963136,0.04825235834121704,0.04889064741134644,0.06163443222045899,0.04415161361694336,0.035585246658325194,0.032525499486923216,0.0491188193321228,0.054011817359924316,0.053342070579528805,0.026120114153623582,0.002725232695043087,0.009608793717622757,0.009373860740661622,0.009937698423862457,0.02438613395690918,0.043346931028366086,0.02958795585632324,0.01738874499797821,0.016071803855895996,0.007888865560293197,0.00044750460386276246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
